"""","みかん_栽培面積(ha)","みかん_収穫量(ﾄﾝ)","早生温州_収穫量(ﾄﾝ)","普通温州_収穫量(ﾄﾝ)","なつみかん_栽培面積(ha)","なつみかん_収穫量(ﾄﾝ)","はっさく_栽培面積(ha)","はっさく_収穫量(ﾄﾝ)","ネ－ブルオレンジ_栽培面積(ha)","ネ－ブルオレンジ_収穫量(ﾄﾝ)","さんぼうかん_栽培面積(ha)","さんぼうかん_収穫量(ﾄﾝ)","ぶどう_栽培面積(ha)","ぶどう_収穫量(ﾄﾝ)","日本なし_栽培面積(ha)","日本なし_収穫量(ﾄﾝ)","もも_栽培面積(ha)","もも_収穫量(ﾄﾝ)","うめ_栽培面積(ha)","うめ_収穫量(ﾄﾝ)","いよかん_栽培面積(ha)","いよかん_収穫量(ﾄﾝ)","清 見_栽培面積(ha)","清 見_収穫量(ﾄﾝ)","セミノ－ル_栽培面積(ha)","セミノ－ル_収穫量(ﾄﾝ)","すもも_栽培面積(ha)","すもも_収穫量(ﾄﾝ)","キウイフル－ツ_栽培面積(ha)","キウイフル－ツ_収穫量(ﾄﾝ)","び わ_栽培面積(ha)","び わ_収穫量(ﾄﾝ)","く り_栽培面積(ha)","く り_収穫量(ﾄﾝ)","かき_栽培面積(ha)","かき_収穫量(ﾄﾝ)","富有次郎_収穫量(ﾄﾝ)"," 他の甘柿_収穫量(ﾄﾝ)"," 渋がき_収穫量(ﾄﾝ)"
"平成17年(2005年)","8020.0","195000.0","117600.0","77500.0","216.0","5410.0","1260.0","30700.0","166.0","2810.0","50.0","1160.0","…","…","…","…","793.0","13800.0","5140.0","69300.0","234.0","4320.0","296.0","6480.0","61.0","1410.0","346.0","3920.0","171.0","3370.0","71.0","462.0","…","…","2940.0","62800.0","10300.0","…","51400.0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"平成20年(2008年)","8000.0","173800.0","106700.0","67100.0","…","…","…","…","…","…","…","…","…","…","…","…","788.0","13000.0","5640.0","70100.0","…","…","…","…","…","…","328.0","3970.0","166.0","3950.0","61.0","579.0","…","…","2890.0","53900.0","…","…","…"
"平成21年(2009年)","8000.0","189000.0","111400.0","77600.0","…","…","…","…","…","…","…","…","146.0","1480.0","37.0","566.0","781.0","12100.0","5620.0","71500.0","…","…","…","…","…","…","320.0","1770.0","159.0","4020.0","59.0","428.0","59.0","66.0","2850.0","57300.0","…","…","…"
"平成22年(2010年)","7970.0","152300.0","93400.0","58900.0","…","…","…","…","…","…","…","…","146.0","…","36.0","…","780.0","10900.0","5630.0","56500.0","…","…","…","…","…","…","308.0","2310.0","152.0","3370.0","59.0","443.0","57.0","…","2820.0","35400.0","…","…","…"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"平成23年(2011年)","7960.0","181800.0","112400.0","69500.0","…","…","…","…","…","…","…","…","144.0","…","36.0","…","779.0","10500.0","5620.0","65300.0","…","…","…","…","…","…","305.0","3140.0","151.0","2930.0","59.0","441.0","53.0","…","2820.0","47200.0","…","…","…"
"平成24年(2012年)","7950.0","162600.0","98300.0","64200.0","…","…","…","…","…","…","…","…","144.0","…","36.0","…","777.0","10100.0","5600.0","55000.0","…","…","…","…","…","…","303.0","1960.0","151.0","3560.0","57.0","188.0","55.0","…","2810.0","53900.0","…","…","…"
"平成25年(2013年)","7910.0","168900.0","100300.0","68800.0","…","…","…","…","…","…","…","…","142.0","…","36.0","…","773.0","9590.0","5590.0","79000.0","…","…","…","…","…","…","298.0","2940.0","152.0","3470.0","54.0","280.0","54.0","…","2770.0","48200.0","…","…","…"
