"""","スプレイぎく_作付面積(ha)","スプレイぎく_出荷量(千本)","小ぎく_作付面積(ha)","小ぎく_出荷量(千本)","カ－ネ－ション_作付面積(ha)","カ－ネ－ション_出荷量(千本)","ばら_作付面積(ha)","ばら_出荷量(千本)","パンジ－_作付面積(ha)","パンジ－_出荷量(千本)","宿根かすみそう_作付面積(ha)","宿根かすみそう_出荷量(千本)","スタ－チス_作付面積(ha)","スタ－チス_出荷量(千本)","ガ－ベラ_作付面積(ha)","ガ－ベラ_出荷量(千本)","トルコギキョウ_作付面積(ha)","トルコギキョウ_出荷量(千本)","切り枝_作付面積(ha)","切り枝_出荷量(千本)"
"平成14年(2002年)","45.0","15100.0","23.0","8580.0","11.0","9190.0","21.0","12700.0","3.0","2590.0","47.0","25300.0","47.0","43700.0","7.0","13400.0","4.0","1690.0","584.0","32500.0"
"平成15年(2003年)","44.5","14900.0","22.0","7650.0","10.8","9120.0","18.8","11400.0","3.23","2640.0","40.1","21300.0","50.7","44000.0","6.79","14000.0","3.85","1710.0","592.0","32100.0"
"平成16年(2004年)","41.0","13800.0","22.7","7240.0","11.0","9120.0","18.4","11300.0","…","…","37.5","19100.0","50.6","43800.0","6.74","13500.0","3.62","1700.0","594.0","30100.0"
"平成17年(2005年)","41.0","14500.0","20.6","6510.0","…","…","18.1","11100.0","…","…","33.3","17800.0","48.6","42200.0","6.5","13300.0","…","…","577.0","27400.0"
"","","","","","","","","","","","","","","","","","","","",""
"平成19年(2007年)","42.0","15000.0","15.0","4400.0","9.0","6600.0","16.0","8580.0","3.0","2620.0","29.0","14300.0","49.0","46600.0","6.0","13200.0","4.0","1260.0","553.0","29500.0"
"平成20年(2008年)","42.0","15100.0","14.0","4180.0","…","…","15.0","8400.0","…","…","30.0","14000.0","50.0","47600.0","6.0","12300.0","…","…","502.0","27800.0"
"平成21年(2009年)","40.0","13500.0","14.0","3730.0","…","…","15.0","7850.0","…","…","27.0","13900.0","54.0","50800.0","7.0","13500.0","…","…","491.0","24600.0"
"平成22年(2010年)","39.0","13400.0","14.0","4080.0","8.0","6710.0","15.0","7380.0","3.0","2360.0","26.0","14200.0","58.0","52300.0","7.0","14100.0","5.0","1650.0","472.0","24100.0"
"","","","","","","","","","","","","","","","","","","","",""
"平成23年(2011年)","40.0","13300.0","15.0","3350.0","…","…","14.0","7480.0","…","…","24.0","12700.0","64.0","56300.0","7.0","14200.0","…","…","412.0","23100.0"
"平成24年(2012年)","39.0","13000.0","13.0","2980.0","…","…","14.0","7070.0","…","…","23.0","12500.0","67.0","58300.0","7.0","13400.0","…","…","428.0","21400.0"
"平成25年(2013年)","37.0","12100.0","13.0","2920.0","6.0","4620.0","12.0","5930.0","3.0","1510.0","…","…","69.0","60400.0","7.0","13400.0","4.0","1680.0","428.0","19500.0"
